Time,RPM,FuelFlow,Torque,OilTemperature,OilPressure,CHT,FaultID,EGT,Vibration,RunID,Throttle,EngineLoad,Altitude,AmbientTemp
38.3,3756.0947,2.4537,9.4742,86.4676,56.7175,42.5784,2,676.3903,-0.4337,203,0.9477,0.5319,549.8602,22.1743
38.4,3755.8041,2.478,8.5553,85.6298,56.0676,43.0404,2,675.1907,1.3622,203,0.9477,0.5319,549.8602,22.1743
38.5,3756.0887,2.4668,9.4553,86.6105,56.7039,43.5025,2,676.5633,1.1066,203,0.9477,0.5319,549.8602,22.1743
38.6,3755.7334,2.4556,8.332,85.5676,55.9094,43.5377,2,675.0745,-0.3991,203,0.9477,0.5319,549.8602,22.1743
38.7,3755.8086,2.4894,8.5698,85.8856,56.0775,43.5729,2,675.5107,-0.8915,203,0.9477,0.5319,549.8602,22.1743
38.8,3755.9475,2.5233,9.0091,86.4048,56.388,43.6081,2,676.2318,1.0195,203,0.9477,0.5319,549.8602,22.1743
38.9,3755.9651,2.5397,9.0648,86.5401,56.4273,43.6433,2,676.4105,0.97,203,0.9477,0.5319,549.8602,22.1743
39,3756.051,2.556,9.3365,86.891,56.6193,43.6786,2,676.8946,0.1308,203,0.9477,0.5319,549.8602,22.1743
39.1,3755.5941,2.5497,7.892,85.5254,55.5977,43.6284,2,674.9515,-0.356,203,0.9477,0.5319,549.8602,22.1743
39.2,3756.0113,2.5435,9.2114,86.9235,56.5305,43.5782,2,676.9173,0.601,203,0.9477,0.5319,549.8602,22.1743
39.3,3755.7638,2.4327,8.4288,86.2192,55.977,43.528,2,675.9104,0.3187,203,0.9477,0.5319,549.8602,22.1743
39.4,3755.3109,2.322,6.9967,84.8653,54.9643,43.4778,2,673.9851,-2.8782,203,0.9477,0.5319,549.8602,22.1743
39.5,3755.8223,2.4501,8.614,86.5603,56.1078,43.4276,2,676.372,-1.754,203,0.9477,0.5319,549.8602,22.1743
39.6,3756.1212,2.5782,9.5591,87.5829,56.7759,43.5075,2,677.8085,1.6752,203,0.9477,0.5319,549.8602,22.1743
39.7,3756.0548,2.5557,9.3492,87.4502,56.6274,43.5873,2,677.6116,1.3639,203,0.9477,0.5319,549.8602,22.1743
39.8,3755.979,2.5333,9.1098,87.2876,56.458,43.6672,2,677.3728,0.1763,203,0.9477,0.5319,549.8602,22.1743
39.9,3756.0198,2.5183,9.239,87.4935,56.5492,43.7471,2,677.6554,1.2028,203,0.9477,0.5319,549.8602,22.1743
40,3755.8845,2.5034,8.8112,87.142,56.2466,43.8269,2,677.1502,1.503,203,0.9477,0.5319,549.8602,22.1743
40.1,3756.2503,2.5632,9.9679,88.3747,57.0644,43.7978,2,678.8859,1.0212,203,0.9477,0.5319,549.8602,22.1743
40.2,3756.2632,2.6231,10,88.4914,57.0932,43.7686,2,679.0436,1.7677,203,0.9477,0.5319,549.8602,22.1743
40.3,3755.6652,2.5213,8.1178,86.6759,55.756,43.7395,2,676.4692,1.1832,203,0.9477,0.5319,549.8602,22.1743
40.4,3755.6195,2.4196,7.9734,86.6067,55.6538,43.7103,2,676.3649,-0.5558,203,0.9477,0.5319,549.8602,22.1743
40.5,3755.703,2.4326,8.2376,86.9458,55.8404,43.6812,2,676.8383,-1.7388,203,0.9477,0.5319,549.8602,22.1743
40.6,3755.7022,2.4457,8.2351,87.0179,55.8385,43.817,2,676.9347,-1.6145,203,0.9477,0.5319,549.8602,22.1743
40.7,3755.3813,2.4599,7.2205,86.0776,55.1209,43.9528,2,675.5996,-1.3124,203,0.9477,0.5319,549.8602,22.1743
40.8,3755.7919,2.4741,8.519,87.4503,56.0391,44.0887,2,677.5359,-1.0531,203,0.9477,0.5319,549.8602,22.1743
40.9,3755.9395,2.4897,8.9859,87.9909,56.3691,44.2245,2,678.296,-0.6042,203,0.9477,0.5319,549.8602,22.1743
41,3755.8903,2.5052,8.8306,87.9091,56.2591,44.3603,2,678.1763,-0.1075,203,0.9477,0.5319,549.8602,22.1743
41.1,3756.3475,2.5,10,89.4282,57.2814,44.2856,2,680.3208,2.4764,203,0.9477,0.5319,549.8602,22.1743
41.2,3755.8576,2.4949,8.7271,87.9519,56.1857,44.211,2,678.2297,2.0294,203,0.9477,0.5319,549.8602,22.1743
41.3,3755.8573,2.5064,8.7262,88.0237,56.185,44.1363,2,678.3282,-0.7726,203,0.9477,0.5319,549.8602,22.1743
41.4,3755.9304,2.5179,8.9578,88.3276,56.3486,44.0617,2,678.7556,-0.0457,203,0.9477,0.5319,549.8602,22.1743
41.5,3755.6071,2.532,7.9354,87.3775,55.6255,43.987,2,677.4096,0.3542,203,0.9477,0.5319,549.8602,22.1743
41.6,3756.0198,2.5461,9.2404,88.7543,56.5482,44.1522,2,679.355,-0.0056,203,0.9477,0.5319,549.8602,22.1743
41.7,3756.3043,2.5668,10,89.7258,57.1844,44.3173,2,680.7275,1.0878,203,0.9477,0.5319,549.8602,22.1743
41.8,3756.1504,2.5875,9.6538,89.3107,56.8403,44.4825,2,680.1394,2.2784,203,0.9477,0.5319,549.8602,22.1743
41.9,3756.2586,2.5416,9.9961,89.724,57.0822,44.6476,2,680.7233,3.15,203,0.9477,0.5319,549.8602,22.1743
42,3755.8601,2.4957,8.7359,88.5347,56.191,44.8127,2,679.041,1.3301,203,0.9477,0.5319,549.8602,22.1743
42.1,3755.4552,2.4031,7.4556,87.3249,55.2856,44.7966,2,677.3302,-2.1162,203,0.9477,0.5319,549.8602,22.1743
42.2,3755.275,2.3106,6.8858,86.8254,54.8825,44.7804,2,676.6243,-2.9537,203,0.9477,0.5319,549.8602,22.1743
42.3,3755.9911,2.432,9.1503,89.1599,56.4836,44.7643,2,679.9266,-0.4776,203,0.9477,0.5319,549.8602,22.1743
42.4,3756.0425,2.5533,9.3131,89.3924,56.5986,44.7481,2,680.2567,0.8399,203,0.9477,0.5319,549.8602,22.1743
42.5,3755.7077,2.5318,8.2546,88.4034,55.85,44.732,2,678.8596,-0.7008,203,0.9477,0.5319,549.8602,22.1743
42.6,3755.9065,2.5103,8.8831,89.1011,56.2943,44.9524,2,679.8483,0.0577,203,0.9477,0.5319,549.8602,22.1743
42.7,3755.5306,2.4731,7.6947,87.9817,55.4539,45.1728,2,678.2675,-0.003,203,0.9477,0.5319,549.8602,22.1743
42.8,3755.6709,2.4358,8.1383,88.494,55.7674,45.3932,2,678.9947,-1.998,203,0.9477,0.5319,549.8602,22.1743
42.9,3756.2707,2.5012,10,90.4594,57.1087,45.6136,2,681.7773,-0.0046,203,0.9477,0.5319,549.8602,22.1743
43,3756.0844,2.5666,9.4462,89.9385,56.692,45.8341,2,681.044,2.5961,203,0.9477,0.5319,549.8602,22.1743
43.1,3755.5235,2.5422,7.6727,88.233,55.4378,45.8375,2,678.6358,0.422,203,0.9477,0.5319,549.8602,22.1743
43.2,3755.9304,2.5179,8.9594,89.5874,56.3476,45.8409,2,680.5554,-1.3811,203,0.9477,0.5319,549.8602,22.1743
43.3,3755.1635,2.5198,6.5343,87.2297,54.6326,45.8443,2,677.2256,-2.5473,203,0.9477,0.5319,549.8602,22.1743
43.4,3755.9423,2.5217,8.9974,89.76,56.3742,45.8477,2,680.8087,-1.1901,203,0.9477,0.5319,549.8602,22.1743
43.5,3755.9758,2.4546,9.1034,89.933,56.449,45.8511,2,681.0586,1.2452,203,0.9477,0.5319,549.8602,22.1743
43.6,3755.5181,2.3875,7.6559,88.5521,55.4254,45.8252,2,679.1114,-1.3995,203,0.9477,0.5319,549.8602,22.1743
43.7,3755.3132,2.4971,7.0083,87.9709,54.9673,45.7992,2,678.2953,-3.202,203,0.9477,0.5319,549.8602,22.1743
43.8,3756.2112,2.6067,9.8479,90.8767,56.9751,45.7732,2,682.4111,0.257,203,0.9477,0.5319,549.8602,22.1743
43.9,3756.3279,2.5419,10,91.3119,57.2361,45.7472,2,683.0331,3.0179,203,0.9477,0.5319,549.8602,22.1743
44,3755.8016,2.4772,8.5529,89.7133,56.0591,45.7212,2,680.7793,0.5102,203,0.9477,0.5319,549.8602,22.1743
44.1,3755.6748,2.4187,8.152,89.3779,55.7756,45.5927,2,680.3123,-0.9589,203,0.9477,0.5319,549.8602,22.1743
44.2,3755.432,2.3603,7.3845,88.6755,55.2327,45.4642,2,679.3266,-0.9891,203,0.9477,0.5319,549.8602,22.1743
44.3,3756.0009,2.4077,9.1834,90.5394,56.5046,45.3356,2,681.9706,-0.6926,203,0.9477,0.5319,549.8602,22.1743
44.4,3755.7321,2.4552,8.3337,89.7544,55.9036,45.2071,2,680.8687,-0.792,203,0.9477,0.5319,549.8602,22.1743
44.5,3755.398,2.4504,7.2772,88.7624,55.1565,45.0785,2,679.4746,-1.8353,203,0.9477,0.5319,549.8602,22.1743
44.6,3755.7017,2.4456,8.2376,89.7869,55.8354,45.214,2,680.9325,-0.9888,203,0.9477,0.5319,549.8602,22.1743
44.7,3756.069,2.456,9.3991,91.0125,56.6567,45.3495,2,682.6751,0.1542,203,0.9477,0.5319,549.8602,22.1743
44.8,3755.7677,2.4664,8.4464,90.1235,55.9829,45.485,2,681.4276,-0.4601,203,0.9477,0.5319,549.8602,22.1743
44.9,3755.9182,2.4375,8.9225,90.6631,56.3194,45.6205,2,682.2008,0.1436,203,0.9477,0.5319,549.8602,22.1743
45,3755.5849,2.4086,7.8687,89.6725,55.5741,45.756,2,680.8102,0.2554,203,0.9477,0.5319,549.8602,22.1743
45.1,3755.7061,2.495,8.2519,90.1188,55.845,46.0209,2,681.4521,-1.5806,203,0.9477,0.5319,549.8602,22.1743
45.2,3756.1312,2.5814,9.5965,91.5262,56.7957,46.2857,2,683.4535,-0.4001,203,0.9477,0.5319,549.8602,22.1743
45.3,3755.8183,2.5683,8.6069,90.5991,56.0958,46.5506,2,682.1539,1.1871,203,0.9477,0.5319,549.8602,22.1743
45.4,3756.0486,2.5553,9.3355,91.39,56.6108,46.8155,2,683.284,1.3222,203,0.9477,0.5319,549.8602,22.1743
45.5,3756.0611,2.5275,9.375,91.4916,56.6387,47.0804,2,683.4399,0.8092,203,0.9477,0.5319,549.8602,22.1743
45.6,3755.8729,2.4997,8.7801,90.9586,56.2179,47.1941,2,682.6984,0.0135,203,0.9477,0.5319,549.8602,22.1743
45.7,3756.113,2.517,9.5393,91.7794,56.7546,47.3079,2,683.8719,1.4884,203,0.9477,0.5319,549.8602,22.1743
45.8,3755.9821,2.5342,9.1255,91.427,56.4619,47.4217,2,683.3865,1.9133,203,0.9477,0.5319,549.8602,22.1743
45.9,3755.5341,2.5686,7.7089,90.0715,55.46,47.5354,2,681.483,-1.2379,203,0.9477,0.5319,549.8602,22.1743
46,3756.1995,2.603,9.813,92.2366,56.9478,47.6492,2,684.5586,-0.4686,203,0.9477,0.5319,549.8602,22.1743
46.1,3755.6568,2.4474,8.097,90.5813,55.7343,47.7656,2,682.2316,1.2296,203,0.9477,0.5319,549.8602,22.1743
46.2,3755.2154,2.2918,6.7015,89.2462,54.7473,47.8821,2,680.3579,-2.1241,203,0.9477,0.5319,549.8602,22.1743
46.3,3756.0596,2.3536,9.3711,91.9761,56.635,47.9986,2,684.2332,-2.131,203,0.9477,0.5319,549.8602,22.1743
46.4,3755.6061,2.4153,7.937,90.6019,55.6207,48.115,2,682.3048,-0.4971,203,0.9477,0.5319,549.8602,22.1743
46.5,3756.3438,2.3806,10,92.9949,57.2704,48.2315,2,685.7043,1.6338,203,0.9477,0.5319,549.8602,22.1743
46.6,3755.3866,2.3459,7.2432,90.0276,55.1299,48.0662,2,681.5235,0.3905,203,0.9477,0.5319,549.8602,22.1743
46.7,3755.2354,2.3802,6.7652,89.6089,54.7918,47.9009,2,680.9473,-4.2786,203,0.9477,0.5319,549.8602,22.1743
46.8,3755.6034,2.4145,7.929,90.8318,55.6146,47.7356,2,682.693,-2.902,203,0.9477,0.5319,549.8602,22.1743
46.9,3755.6412,2.4548,8.0487,91.0104,55.6991,47.5703,2,682.9621,-0.5396,203,0.9477,0.5319,549.8602,22.1743
47,3755.8582,2.4951,8.735,91.7555,56.1843,47.405,2,684.0327,-0.5569,203,0.9477,0.5319,549.8602,22.1743
47.1,3756.1066,2.5404,9.5207,92.5996,56.7397,47.3459,2,685.2436,-0.0634,203,0.9477,0.5319,549.8602,22.1743
47.2,3756.1452,2.5858,9.6428,92.78,56.826,47.2869,2,685.5162,1.7872,203,0.9477,0.5319,549.8602,22.1743
47.3,3755.5507,2.5303,7.7627,90.9579,55.4964,47.2278,2,682.9571,0.8919,203,0.9477,0.5319,549.8602,22.1743
47.4,3755.7942,2.4748,8.5331,91.786,56.041,47.1687,2,684.1465,-1.2678,203,0.9477,0.5319,549.8602,22.1743
47.5,3755.6102,2.531,7.9512,91.2618,55.6295,47.1097,2,683.4235,-1.813,203,0.9477,0.5319,549.8602,22.1743
47.6,3756.1495,2.5872,9.6568,93.0247,56.8354,47.2393,2,685.9353,0.4503,203,0.9477,0.5319,549.8602,22.1743
47.7,3756.2174,2.5629,9.8714,93.2965,56.987,47.369,2,686.3388,2.9643,203,0.9477,0.5319,549.8602,22.1743
47.8,3755.9958,2.5386,9.1707,92.6527,56.4914,47.4986,2,685.4476,1.2654,203,0.9477,0.5319,549.8602,22.1743
47.9,3755.3609,2.5051,7.1632,90.702,55.0718,47.6283,2,682.7085,-1.8887,203,0.9477,0.5319,549.8602,22.1743
48,3755.7842,2.4717,8.5019,92.0972,56.0182,47.7579,2,684.7015,-1.2904,203,0.9477,0.5319,549.8602,22.1743
48.1,3756.1498,2.4863,9.658,93.3096,56.8357,48.0203,2,686.4364,1.4954,203,0.9477,0.5319,549.8602,22.1743
48.2,3755.8772,2.501,8.796,92.5037,56.226,48.2826,2,685.3172,0.4858,203,0.9477,0.5319,549.8602,22.1743
48.3,3755.8219,2.5028,8.6214,92.385,56.1024,48.5449,2,685.1701,-0.6826,203,0.9477,0.5319,549.8602,22.1743
48.4,3755.888,2.5045,8.8304,92.6497,56.2501,48.8073,2,685.5656,0.6712,203,0.9477,0.5319,549.8602,22.1743
48.5,3756.2549,2.51,9.9909,93.8656,57.0705,49.0696,2,687.3066,2.0105,203,0.9477,0.5319,549.8602,22.1743
48.6,3755.923,2.5155,8.9413,92.8713,56.3283,49.0781,2,685.9222,0.8054,203,0.9477,0.5319,549.8602,22.1743
48.7,3755.381,2.4143,7.2276,91.2126,55.1163,49.0865,2,683.5984,-1.7674,203,0.9477,0.5319,549.8602,22.1743
48.8,3755.2828,2.3131,6.9171,90.957,54.8967,49.095,2,683.2592,-2.4993,203,0.9477,0.5319,549.8602,22.1743
48.9,3755.7646,2.4515,8.4407,92.5352,55.9739,49.1034,2,685.5137,-1.6351,203,0.9477,0.5319,549.8602,22.1743
49,3756.1579,2.5898,9.6848,93.8337,56.8535,49.1119,2,687.373,-0.1175,203,0.9477,0.5319,549.8602,22.1743
49.1,3756.0109,2.5445,9.2198,93.423,56.5246,48.9374,2,686.8153,1.1631,203,0.9477,0.5319,549.8602,22.1743
49.2,3755.871,2.4991,8.7777,93.0349,56.2118,48.763,2,686.2899,1.4443,203,0.9477,0.5319,549.8602,22.1743
49.3,3755.5415,2.5264,7.7358,92.0469,55.475,48.5886,2,684.9163,-0.687,203,0.9477,0.5319,549.8602,22.1743
49.4,3756.0434,2.5536,9.3229,93.6876,56.5971,48.4141,2,687.2607,-1.2502,203,0.9477,0.5319,549.8602,22.1743
49.5,3755.652,2.4747,8.0855,92.5035,55.722,48.2397,2,685.6105,-0.119,203,0.9477,0.5319,549.8602,22.1743
49.6,3755.5443,2.3958,7.7449,92.2163,55.4811,48.5564,2,685.2288,-0.6847,203,0.9477,0.5319,549.8602,22.1743
49.7,3755.819,2.4095,8.6136,93.138,56.0952,48.8731,2,686.5572,-1.0625,203,0.9477,0.5319,549.8602,22.1743
49.8,3755.6312,2.4233,8.02,92.5972,55.6753,49.1897,2,685.8175,-1.6892,203,0.9477,0.5319,549.8602,22.1743
49.9,3755.7617,2.5202,8.4327,93.0625,55.967,49.5064,2,686.5009,-0.8531,203,0.9477,0.5319,549.8602,22.1743
50,3756.2444,2.6172,9.9591,94.6413,57.0462,49.8231,2,688.7595,1.8619,203,0.9477,0.5319,549.8602,22.1743
50.1,3755.5846,2.4805,7.8729,92.6074,55.571,49.971,2,685.9091,0.1894,203,0.9477,0.5319,549.8602,22.1743
50.2,3755.3803,2.3439,7.2267,92.0132,55.1139,50.1188,2,685.095,-3.1832,203,0.9477,0.5319,549.8602,22.1743
50.3,3755.5991,2.4245,7.9189,92.7573,55.6033,50.2666,2,686.1738,-1.9463,203,0.9477,0.5319,549.8602,22.1743
50.4,3755.89,2.5051,8.839,93.729,56.2537,50.4145,2,687.5749,0.1601,203,0.9477,0.5319,549.8602,22.1743
50.5,3756.4592,2.5321,10,95.5802,57.5263,50.5623,2,690.22,1.628,203,0.9477,0.5319,549.8602,22.1743
50.6,3756.0609,2.5592,9.3796,94.3723,56.6358,50.4082,2,688.5392,1.8268,203,0.9477,0.5319,549.8602,22.1743
50.7,3755.8304,2.549,8.6508,93.6945,56.1203,50.2541,2,687.6083,1.1327,203,0.9477,0.5319,549.8602,22.1743
50.8,3755.9967,2.5389,9.1768,94.2714,56.4921,50.1,2,688.452,1.113,203,0.9477,0.5319,549.8602,22.1743
50.9,3756.1067,2.5392,9.5247,94.67,56.738,49.9458,2,689.0439,0.6701,203,0.9477,0.5319,549.8602,22.1743
51,3755.9988,2.5395,9.1835,94.3793,56.4966,49.7917,2,688.6612,0.6545,203,0.9477,0.5319,549.8602,22.1743
51.1,3755.5671,2.6005,7.8184,93.0645,55.5312,49.5783,2,686.8305,0.2672,203,0.9477,0.5319,549.8602,22.1743
51.2,3756.3844,2.6614,10,95.6993,57.3587,49.3649,2,690.5856,1.3474,203,0.9477,0.5319,549.8602,22.1743
51.3,3755.4904,2.5722,7.576,92.9222,55.3596,49.1515,2,686.6874,-0.1973,203,0.9477,0.5319,549.8602,22.1743
51.4,3755.8196,2.4829,8.6174,94.0133,56.0958,48.9381,2,688.26,-1.685,203,0.9477,0.5319,549.8602,22.1743
51.5,3755.4059,2.5049,7.3091,92.7546,55.1706,48.7247,2,686.5097,-0.6864,203,0.9477,0.5319,549.8602,22.1743
51.6,3755.9587,2.5268,9.0574,94.5523,56.4067,48.8357,2,689.0821,-0.6996,203,0.9477,0.5319,549.8602,22.1743
51.7,3755.7834,2.4953,8.5029,94.047,56.0145,48.9467,2,688.3978,-0.7162,203,0.9477,0.5319,549.8602,22.1743
51.8,3755.7589,2.4637,8.4257,94.0188,55.9598,49.0576,2,688.3885,-0.7469,203,0.9477,0.5319,549.8602,22.1743
51.9,3756.1835,2.4288,9.7685,95.4104,56.9092,49.1686,2,690.3873,1.6542,203,0.9477,0.5319,549.8602,22.1743
52,3755.5383,2.3939,7.7283,93.4188,55.4664,49.2795,2,687.6018,0.2172,203,0.9477,0.5319,549.8602,22.1743
52.1,3756.4368,2.4887,10,96.3086,57.4754,49.5946,2,691.7199,-0.027,203,0.9477,0.5319,549.8602,22.1743
52.2,3756.1379,2.5835,9.6247,95.4119,56.8071,49.9097,2,690.4835,2.7366,203,0.9477,0.5319,549.8602,22.1743
52.3,3755.884,2.5061,8.8218,94.6571,56.2392,50.2247,2,689.4478,1.9274,203,0.9477,0.5319,549.8602,22.1743
52.4,3755.6483,2.4287,8.0767,93.9599,55.7123,50.5398,2,688.494,-0.6032,203,0.9477,0.5319,549.8602,22.1743
52.5,3756.1272,2.4763,9.591,95.5219,56.7829,50.8549,2,690.7354,-0.6528,203,0.9477,0.5319,549.8602,22.1743
52.6,3755.9497,2.524,9.0299,95.0084,56.3861,50.7143,2,690.0418,1.3839,203,0.9477,0.5319,549.8602,22.1743
52.7,3755.786,2.5817,8.5122,94.5381,56.0199,50.5737,2,689.4095,0.99,203,0.9477,0.5319,549.8602,22.1743
52.8,3756.315,2.6395,10,96.2582,57.2027,50.4332,2,691.8752,0.9772,203,0.9477,0.5319,549.8602,22.1743
52.9,3756.1816,2.5418,9.7635,95.8836,56.9044,50.2926,2,691.3787,1.6861,203,0.9477,0.5319,549.8602,22.1743
53,3755.6972,2.4441,8.2318,94.3987,55.8212,50.152,2,689.3124,0.9668,203,0.9477,0.5319,549.8602,22.1743
53.1,3756.2796,2.448,10,96.2872,57.1234,50.3189,2,692.017,1.6679,203,0.9477,0.5319,549.8602,22.1743
53.2,3755.7213,2.4518,8.3082,94.5683,55.875,50.4857,2,689.6202,0.4618,203,0.9477,0.5319,549.8602,22.1743
53.3,3755.3168,2.4516,7.0292,93.3356,54.9705,50.6526,2,687.9113,-2.8174,203,0.9477,0.5319,549.8602,22.1743
53.4,3755.72,2.4514,8.3044,94.6569,55.8721,50.8195,2,689.8145,-1.51,203,0.9477,0.5319,549.8602,22.1743
53.5,3755.9547,2.469,9.0466,95.4451,56.3968,50.9863,2,690.9641,0.5814,203,0.9477,0.5319,549.8602,22.1743
53.6,3755.8314,2.4866,8.6569,95.1012,56.1211,50.9495,2,690.5128,-0.3868,203,0.9477,0.5319,549.8602,22.1743
53.7,3755.5874,2.4076,7.8853,94.3753,55.5754,50.9127,2,689.5215,-1.4608,203,0.9477,0.5319,549.8602,22.1743
53.8,3755.3321,2.3287,7.0782,93.6136,55.0045,50.8758,2,688.4799,-1.7301,203,0.9477,0.5319,549.8602,22.1743
53.9,3756.02,2.3958,9.2533,95.8341,56.5425,50.839,2,691.6559,-0.6096,203,0.9477,0.5319,549.8602,22.1743
54,3755.7568,2.463,8.4211,95.047,55.9539,50.8022,2,690.5788,-0.5464,203,0.9477,0.5319,549.8602,22.1743
54.1,3755.7572,2.3976,8.4228,95.0935,55.9549,51.0805,2,690.681,-0.9733,203,0.9477,0.5319,549.8602,22.1743
54.2,3755.3433,2.3322,7.1138,93.8293,55.0292,51.3589,2,688.9297,-1.0508,203,0.9477,0.5319,549.8602,22.1743
54.3,3756.1733,2.4018,9.7386,96.4987,56.8851,51.6372,2,692.7416,-0.2895,203,0.9477,0.5319,549.8602,22.1743
54.4,3755.7831,2.4713,8.5049,95.3095,56.0127,51.9156,2,691.0967,-0.0599,203,0.9477,0.5319,549.8602,22.1743
54.5,3756.2637,2.4343,10,96.8734,57.0871,52.194,2,693.3457,0.9216,203,0.9477,0.5319,549.8602,22.1743
54.6,3755.5493,2.3974,7.7655,94.6585,55.4896,52.0287,2,690.2508,1.258,203,0.9477,0.5319,549.8602,22.1743
54.7,3756.1399,2.4011,9.6333,96.5702,56.8102,51.8634,2,692.9921,0.0391,203,0.9477,0.5319,549.8602,22.1743
54.8,3755.5732,2.4049,7.8413,94.8221,55.543,51.6981,2,690.5578,-0.86,203,0.9477,0.5319,549.8602,22.1743
54.9,3755.2299,2.4374,6.7559,93.7802,54.7753,51.5328,2,689.1225,-2.7907,203,0.9477,0.5319,549.8602,22.1743
55,3755.7785,2.4699,8.491,95.5588,56.0021,51.3676,2,691.6762,-1.2825,203,0.9477,0.5319,549.8602,22.1743
55.1,3755.7797,2.5061,8.4947,95.6058,56.0046,51.4627,2,691.7813,-0.597,203,0.9477,0.5319,549.8602,22.1743
55.2,3756.008,2.5424,9.2168,96.371,56.515,51.5579,2,692.9023,-0.6003,203,0.9477,0.5319,549.8602,22.1743
55.3,3755.9081,2.5761,8.9011,96.0982,56.2917,51.653,2,692.5557,0.9483,203,0.9477,0.5319,549.8602,22.1743
55.4,3756.2211,2.6098,9.8908,97.1307,56.9914,51.7482,2,694.0552,2.2113,203,0.9477,0.5319,549.8602,22.1743
55.5,3755.8758,2.5448,8.7991,96.0818,56.2194,51.8433,2,692.6113,0.8943,203,0.9477,0.5319,549.8602,22.1743
55.6,3755.8098,2.4797,8.5904,95.9155,56.0716,51.9159,2,692.4159,-0.8468,203,0.9477,0.5319,549.8602,22.1743
55.7,3755.2656,2.4562,6.8695,94.2369,54.8547,51.9884,2,690.0821,-1.5077,203,0.9477,0.5319,549.8602,22.1743
55.8,3755.6607,2.4326,8.1191,95.5287,55.7382,52.061,2,691.9492,-1.6934,203,0.9477,0.5319,549.8602,22.1743
55.9,3755.8551,2.474,8.734,96.1856,56.1728,52.1336,2,692.9186,-1.1335,203,0.9477,0.5319,549.8602,22.1743
56,3755.9226,2.5154,8.9476,96.4411,56.3238,52.2061,2,693.3205,-0.4314,203,0.9477,0.5319,549.8602,22.1743
56.1,3755.359,2.5566,7.1653,94.7005,55.0634,51.9425,2,690.8999,-0.6804,203,0.9477,0.5319,549.8602,22.1743
56.2,3756.1828,2.5977,9.7706,97.3473,56.9054,51.6788,2,694.6841,0.1069,203,0.9477,0.5319,549.8602,22.1743
56.3,3756.1142,2.4872,9.5536,97.1717,56.7519,51.4151,2,694.4771,1.1796,203,0.9477,0.5319,549.8602,22.1743
56.4,3755.4838,2.3766,7.5603,95.2196,55.3423,51.1514,2,691.758,-0.8347,203,0.9477,0.5319,549.8602,22.1743
56.5,3755.2176,2.4547,6.7185,94.4189,54.747,50.8877,2,690.6675,-2.3786,203,0.9477,0.5319,549.8602,22.1743
56.6,3755.9774,2.5327,9.1213,96.8626,56.4459,51.5259,2,694.1654,-1.1718,203,0.9477,0.5319,549.8602,22.1743
56.7,3755.8289,2.5074,8.6518,96.4339,56.1138,52.164,2,693.6013,-0.4867,203,0.9477,0.5319,549.8602,22.1743
56.8,3755.8171,2.4821,8.6147,96.4374,56.0874,52.8022,2,693.6487,-0.4868,203,0.9477,0.5319,549.8602,22.1743
56.9,3755.4072,2.5946,7.3188,95.1819,55.1709,53.4403,2,691.9158,-0.634,203,0.9477,0.5319,549.8602,22.1743
57,3756.5291,2.7072,10,98.7699,57.6794,54.0785,2,697.0329,0.9656,203,0.9477,0.5319,549.8602,22.1743
57.1,3755.6041,2.6029,7.9414,95.885,55.611,53.7295,2,692.9961,0.4829,203,0.9477,0.5319,549.8602,22.1743
57.2,3755.8697,2.4987,8.7814,96.765,56.2048,53.3805,2,694.2838,-0.8161,203,0.9477,0.5319,549.8602,22.1743
57.3,3755.5595,2.3783,7.8007,95.8242,55.5112,53.0315,2,692.9968,0.0519,203,0.9477,0.5319,549.8602,22.1743
57.4,3755.1083,2.2579,6.374,94.4371,54.5022,52.6826,2,691.0789,-3.2657,203,0.9477,0.5319,549.8602,22.1743
57.5,3755.6334,2.3962,8.0345,96.1373,55.6763,52.3336,2,693.5271,-3.9296,203,0.9477,0.5319,549.8602,22.1743
57.6,3755.9827,2.5344,9.1391,97.2813,56.4572,52.6011,2,695.1891,-0.1438,203,0.9477,0.5319,549.8602,22.1743
57.7,3755.5585,2.4823,7.7978,95.9792,55.5087,52.8685,2,693.3921,0.391,203,0.9477,0.5319,549.8602,22.1743
57.8,3755.6533,2.4302,8.0976,96.3181,55.7206,53.136,2,693.9159,-1.7662,203,0.9477,0.5319,549.8602,22.1743
57.9,3755.7547,2.5034,8.4184,96.6779,55.9473,53.4034,2,694.4695,-1.781,203,0.9477,0.5319,549.8602,22.1743
58,3756.1161,2.5766,9.5615,97.8598,56.7554,53.6709,2,696.1859,0.8761,203,0.9477,0.5319,549.8602,22.1743
58.1,3755.9431,2.5681,9.0144,97.3514,56.3685,53.8177,2,695.5121,1.9611,203,0.9477,0.5319,549.8602,22.1743
58.2,3756.0622,2.5596,9.3912,97.7667,56.6348,53.9646,2,696.1447,0.5371,203,0.9477,0.5319,549.8602,22.1743
58.3,3756.0496,2.4971,9.3514,97.7653,56.6065,54.1114,2,696.1884,0.5376,203,0.9477,0.5319,549.8602,22.1743
58.4,3755.6669,2.4345,8.1412,96.5934,55.7507,54.2583,2,694.5767,0.5827,203,0.9477,0.5319,549.8602,22.1743
58.5,3756.3291,2.4967,10,98.7259,57.2315,54.4051,2,697.6386,1.6445,203,0.9477,0.5319,549.8602,22.1743
58.6,3756.0601,2.5589,9.3851,97.9133,56.63,54.4004,2,696.5356,1.5712,203,0.9477,0.5319,549.8602,22.1743
